id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
1253,Eddie Moran,26,26,16,0,0,0,0,0,0,0,26
1254,Etro,2,2,16,0,0,0,0,0,0,0,2
1255,Eileen Shields,8,8,16,0,0,0,0,0,0,0,8
1256,encanto,13,13,16,0,54.96,0,0,0,1,0,12
1257,Emilio Pucci,11,11,16,0,189.99,0,0,0,0,1,10
1258,Enzo,1,1,16,0,0,0,0,0,0,0,1
1259,Fila,1200,1200,15,0,48.15,3,43,107,89,3,955
1260,FOSSIL,3657,3657,15,0,96.48,2,7,91,273,271,3013
1261,Franco Sarto,1177,1177,15,0,83.36,0,10,45,73,46,1003
1262,Five Ten,201,201,15,0,97.14,0,0,8,33,21,139
1263,Foot Petals,38,38,15,0,16.95,8,12,4,0,0,14
1264,Florsheim,783,783,15,0,90.11,3,17,4,39,64,656
1265,Finn Comfort,145,145,15,0,230.11,0,0,0,2,13,130
1266,Fly Flot,88,88,15,0,54.08,0,0,5,5,0,78
1267,FRYE,2205,2205,15,0,271.92,1,0,3,21,358,1822
1268,Fergalicious,233,233,15,0,52.03,2,6,11,21,0,193
1269,Fox,716,716,15,0,45.36,1,30,51,39,3,592
1270,Ferrari,59,59,15,0,194.67,0,0,8,11,25,15
1271,farylrobin,115,115,15,0,122.42,0,0,1,4,8,102
1272,FLY London,680,680,15,0,163.11,0,0,0,19,93,568
1273,Foamtreads,145,145,15,0,43.09,0,0,22,3,0,120
1274,Furla,62,62,15,0,253.79,0,0,0,0,16,46
1275,FRANCHI,8,8,15,0,44.99,0,0,2,0,0,6
1276,Foley + Corinna,109,109,15,0,329.71,0,0,0,0,26,83
1277,FitFlop,1203,1203,15,0,92.44,0,0,3,105,25,1070
1278,FOOTPRINTS,71,71,15,0,125.27,0,0,2,11,16,42
1279,Fahrenheit,296,296,15,0,25.96,4,21,23,2,0,246
1280,First Kiss,6,6,15,0,0,0,0,0,0,0,6
1281,French Sole FS/NY,74,74,15,0,146.54,0,0,0,3,12,59
1282,Fred Perry,355,355,15,0,87.35,0,0,8,41,15,291
1283,Fergie,287,287,15,0,79.71,0,3,8,32,8,236
1284,Fessura,2,2,15,0,0,0,0,0,0,0,2
1285,Fantas-Eyes,18,18,15,0,24.0,0,1,0,0,0,17
1286,French Connection,898,898,15,0,71.43,3,23,63,74,39,696
1287,Fifi & Elvis,6,6,15,0,43.79,0,0,2,0,0,4
1288,Fullum & Holt,4,4,15,0,0,0,0,0,0,0,4
1289,fatboy,2,2,15,0,0,0,0,0,0,0,2
1290,Fabien Baron,2,2,15,0,0,0,0,0,0,0,2
1291,Fiel,42,42,15,0,123.24,0,0,0,4,3,35
1292,Clothing,838,23370,7,16,21.33,1000,3234,1234,207,23,17672
1293,Shoes,382,16831,7,9,41.45,140,434,1369,700,39,14149
1294,Accessories,113,2389,7,7,13.67,636,724,79,14,5,931
1295,Watches,6,827,7,3,21.76,83,186,117,7,2,432
1296,School Uniforms,20,667,7,2,19.81,37,105,24,7,0,494
1297,Jewelry,3,111,7,4,27.12,25,27,29,10,2,18
1298,Bracelets,33,33,1297,0,27.19,10,6,10,1,1,5
1299,Necklaces,63,63,1297,0,27.33,12,18,17,7,1,8
1300,Religious,4,36,1297,3,27.21,6,12,14,4,0,0
1301,Rings,6,6,1297,0,1.49,2,0,0,0,0,4
1302,Necklaces & Pendants,25,25,1300,0,28.73,2,9,12,2,0,0
1303,Rings,2,2,1300,0,1.49,2,0,0,0,0,0
1304,Bracelets,5,5,1300,0,11.17,2,3,0,0,0,0
1305,Clothing,19,460,1296,6,16.28,32,87,12,0,0,329
1306,Shoes,187,187,1296,0,38.11,0,11,12,7,0,157
1307,Tops,140,140,1305,0,11.97,17,22,0,0,0,101
1308,Pants,189,189,1305,0,18.52,8,34,7,0,0,140
1309,Shorts,53,53,1305,0,21.1,0,7,2,0,0,44
1310,Sweaters,30,30,1305,0,19.39,1,14,2,0,0,13
1311,Jackets & Coats,16,16,1305,0,21.55,0,6,1,0,0,9
1312,Accessories,14,14,1305,0,8.62,4,4,0,0,0,6
1313,Wrist Watches,811,811,1295,0,21.83,82,183,116,7,2,421
1314,Pocket Watches,8,8,1295,0,4.94,1,0,0,0,0,7
1315,Watch Bands,2,2,1295,0,12.95,0,1,0,0,0,1
1316,Hats & Caps,810,810,1294,0,15.0,126,206,39,2,0,437
1317,Belts,187,187,1294,0,13.49,50,70,11,1,0,55
1318,Cold Weather,33,672,1294,4,13.15,131,295,14,3,0,229
1319,Neckties,344,344,1294,0,11.29,159,69,5,2,0,109
1320,Sunglasses,156,156,1294,0,22.79,40,21,10,4,3,78
1321,Suspenders,121,121,1294,0,13.24,42,67,0,0,1,11
1322,Bow Ties,131,131,1294,0,7.79,86,18,1,0,0,26
1323,Hats & Caps,153,153,1318,0,12.51,34,41,7,0,0,71
1324,Sets,200,200,1318,0,12.14,31,86,3,0,0,80
1325,Gloves,193,193,1318,0,14.0,32,101,1,1,0,58
1326,Mittens,93,93,1318,0,13.06,24,55,3,0,0,11
1327,Boots,3119,3119,1293,0,52.4,1,45,225,204,20,2624
1328,Sneakers,5419,5419,1293,0,42.0,3,121,546,205,8,4536
1329,Athletic,365,5116,1293,16,47.62,5,67,363,247,16,4418
1330,Outdoor,18,1650,1293,3,45.23,0,44,114,96,1,1395
1331,Sandals,2366,2366,1293,0,30.03,49,101,166,42,0,2008
1332,Oxfords,263,263,1293,0,44.42,0,9,20,24,0,210
1333,Loafers,547,547,1293,0,39.03,0,15,60,11,1,460
1334,Clogs & Mules,805,805,1293,0,29.54,24,11,53,6,1,710
1335,Slippers,506,506,1293,0,18.73,61,71,33,0,0,341
1336,Hiking & Trekking,0,397,1330,2,47.68,0,3,24,27,1,342
1337,Rain Boots,664,664,1330,0,34.63,0,36,44,13,0,571
1338,Snow Boots,590,590,1330,0,53.16,0,5,41,52,0,492
1339,Hiking Boots,229,229,1336,0,49.89,0,0,17,14,1,197
1340,Hiking Shoes,184,184,1336,0,43.59,0,3,15,17,0,149
1341,Racquet Sports,211,211,1329,0,40.5,0,4,7,3,0,197
1342,Dance,116,116,1329,0,34.52,0,4,34,1,0,77
1343,Equestrian Sport Boots,18,18,1329,0,86.47,0,0,0,1,1,16
1344,Soccer,601,601,1329,0,37.95,0,11,69,15,0,506
1345,Basketball,491,491,1329,0,72.31,0,4,21,47,7,412
1346,Fitness & Cross-Training,142,142,1329,0,36.22,0,8,10,3,1,120
1347,Trail Running,143,143,1329,0,48.55,0,0,17,18,0,108
1348,Skateboarding,562,562,1329,0,45.2,0,3,44,25,0,490
1349,Water Shoes,295,295,1329,0,34.53,4,16,10,9,1,255
1350,Running,1877,1877,1329,0,54.56,1,8,85,130,6,1647
1351,Baseball & Softball,123,123,1329,0,35.65,0,2,30,0,0,91
1352,Sport Sandals,335,335,1329,0,40.04,0,6,24,12,0,293
1353,Walking,52,52,1329,0,48.28,0,0,7,3,0,42
1354,Bowling,17,17,1329,0,0,0,0,0,0,0,17
1355,Football,20,20,1329,0,36.94,0,1,4,1,0,14
1356,Handball,1,1,1329,0,0,0,0,0,0,0,1
1357,Active,102,2426,1292,11,19.62,78,342,77,16,1,1912
1358,Swim,28,1215,1292,4,21.43,41,252,125,1,0,796
1359,Jackets & Coats,390,2793,1292,7,37.77,11,217,324,112,17,2112
1360,Underwear,100,726,1292,5,12.45,77,116,6,0,0,527
1361,Tops & Tees,105,5009,1292,3,14.56,352,764,91,1,0,3801
1362,Jeans,1093,1093,1292,0,24.38,21,171,73,7,1,820
1363,Socks,158,434,1292,1,11.27,88,78,4,1,0,263
1364,Pants,672,672,1292,0,21.37,24,102,40,2,0,504
1365,Shorts,909,909,1292,0,19.28,14,98,24,0,0,773
1366,Overalls,59,59,1292,0,26.14,0,10,10,0,0,39
1367,Clothing Sets,124,2031,1292,2,18.18,44,237,66,1,0,1683
1368,Sweaters,9,382,1292,3,16.36,35,47,15,1,0,284
1369,Sleepwear & Robes,130,2363,1292,4,19.2,79,408,116,3,0,1757
1370,Fashion Hoodies & Sweatshirts,804,804,1292,0,26.37,6,77,45,8,0,668
1371,Button-Down & Dress Shirts,0,947,1292,2,19.9,25,159,62,1,0,700
1372,Suits & Sport Coats,0,884,1292,3,33.83,22,85,116,46,0,615
1373,Tuxedos,166,166,1372,0,24.43,20,3,29,2,0,112
1374,Suits,620,620,1372,0,38.17,0,55,72,35,0,458
1375,Sport Coats & Blazers,98,98,1372,0,30.11,2,27,15,9,0,45
1376,Button-Down Shirts,647,647,1371,0,20.57,18,96,57,0,0,476
1377,Dress Shirts,336,336,1371,0,18.17,7,69,5,1,0,254
1378,Pajama Sets,1930,1930,1369,0,19.16,67,343,95,3,0,1422
1379,Robes,177,177,1369,0,24.56,0,32,15,0,0,130
1380,Pajama Bottoms,124,124,1369,0,15.43,7,8,3,0,0,106
1381,Pajama Tops,2,2,1369,0,25.0,0,0,1,0,0,1
1382,Pullover,233,233,1368,0,12.43,32,7,5,1,0,188
1383,Vests,61,61,1368,0,18.53,3,21,5,0,0,32
1384,Cardigan,79,79,1368,0,21.44,0,18,5,0,0,56
1385,Pant Sets,1133,1133,1367,0,19.96,10,109,41,0,0,973
1386,Short Sets,774,774,1367,0,16.78,29,113,24,1,0,607
1387,Dress Socks,276,276,1363,0,10.67,75,55,3,1,0,142
1388,Tees,4307,4307,1361,0,14.5,307,661,78,1,0,3260
1389,Polos,533,533,1361,0,15.2,34,90,10,0,0,399
1390,Tank Tops,67,67,1361,0,12.24,7,9,1,0,0,50
1391,Undershirts,97,97,1360,0,11.84,10,21,0,0,0,66
1392,Briefs,330,330,1360,0,13.75,29,56,6,0,0,239
1393,Boxer Briefs,89,89,1360,0,10.48,23,14,0,0,0,52
1394,Thermal Underwear,0,46,1360,3,11.23,4,4,0,0,0,38
1395,Boxers,64,64,1360,0,12.7,5,11,0,0,0,48
1396,Tops,10,10,1394,0,10.99,0,1,0,0,0,9
1397,Bottoms,4,4,1394,0,18.0,0,2,0,0,0,2
1398,Sets,32,32,1394,0,8.57,4,1,0,0,0,27
1399,Jackets,479,479,1359,0,39.96,2,27,85,25,3,337
1400,Down & Down Alternative,892,892,1359,0,39.0,0,88,143,43,10,608
1401,Vests,82,82,1359,0,20.86,0,28,6,1,0,47
1402,Rain Wear,303,303,1359,0,26.96,8,35,24,7,0,229
1403,Fleece,292,292,1359,0,30.81,0,34,29,9,0,220
1404,Snow Wear,247,247,1359,0,51.09,0,1,21,10,1,214
1405,Dress Coats,108,108,1359,0,58.99,0,0,12,12,2,82
1406,Board Shorts,322,322,1358,0,25.81,5,36,35,1,0,245
1407,Trunks,447,447,1358,0,17.91,28,113,25,0,0,281
1408,Swimwear Sets,127,127,1358,0,27.49,0,13,37,0,0,77
1409,Rash Guard Shirts,294,294,1358,0,19.0,8,89,18,0,0,179
1410,Athletic Socks,165,165,1357,0,12.35,16,64,0,0,0,85
1411,Active Pants,343,343,1357,0,19.0,14,53,8,3,0,265
1412,Active Shorts,298,298,1357,0,15.26,21,36,3,1,0,237
1413,Active Base Layers,54,54,1357,0,19.84,1,13,2,0,0,38
1414,Active Sweatshirts,66,66,1357,0,26.75,2,7,5,2,0,50
1415,Active Shirts & Tees,753,753,1357,0,20.98,20,83,25,5,0,620
1416,Active Hoodies,325,325,1357,0,22.21,3,35,8,1,1,277
1417,Athletic Supporters,21,21,1357,0,24.24,1,0,3,0,0,17
1418,Track & Active Jackets,123,123,1357,0,25.96,0,13,9,1,0,100
1419,Active Underwear,12,12,1357,0,24.49,0,2,0,0,0,10
1420,Active Tracksuits,173,173,1357,0,24.0,0,17,11,0,0,145
1421,Baby Girls,3908,28667,6,3,19.45,2149,4349,1822,194,34,20119
1422,Baby Boys,3088,19622,6,3,19.8,1297,3091,1217,184,11,13822
1423,Clothing,524,13196,1422,14,19.76,711,1988,705,99,10,9683
1424,Accessories,89,2175,1422,6,13.04,453,479,74,4,0,1165
1425,Shoes,35,1172,1422,6,26.38,46,113,154,18,1,840
1426,Sneakers,717,717,1425,0,28.47,12,58,106,13,0,528
1427,Boots,134,134,1425,0,33.63,4,7,16,2,1,104
1428,Slippers,57,57,1425,0,17.77,9,18,6,0,0,24
1429,Oxfords & Loafers,59,59,1425,0,29.24,1,7,14,1,0,36
1430,Sandals,178,178,1425,0,22.96,14,18,18,2,0,126
1431,Athletic & Outdoor,14,14,1425,0,24.55,3,0,4,0,0,7
1432,Gloves & Mittens,89,89,1424,0,14.99,24,15,8,1,0,41
1433,Hats & Caps,525,525,1424,0,14.86,77,163,23,0,0,262
1434,Socks,1055,1055,1424,0,12.01,222,192,29,0,0,612
1435,Bibs & Burp Cloths,136,136,1424,0,11.77,34,25,2,0,0,75
1436,Receiving Blankets,81,81,1424,0,19.84,6,17,1,3,0,54
1437,Leg Warmers,204,204,1424,0,10.98,69,54,2,0,0,79
1438,Bodysuits,2101,2101,1423,0,16.65,190,350,115,3,0,1443
1439,Swim,5,509,1423,5,19.53,20,91,32,0,0,366
1440,Tops,169,962,1423,3,13.78,85,181,13,0,0,683
1441,Layette Sets,427,427,1423,0,24.79,13,57,30,11,0,316
1442,Sleepwear & Robes,11,1580,1423,5,17.72,75,346,55,5,5,1094
1443,Hoodies & Active,315,315,1423,0,21.74,13,36,28,2,0,236
1444,Clothing Sets,217,2891,1423,2,18.5,107,359,111,7,0,2307
1445,"Bloomers, Diaper Covers & Underwear",9,81,1423,3,13.99,8,29,1,0,0,43
1446,Jackets & Coats,9,631,1423,6,34.27,2,67,66,20,0,476
1447,Bottoms,12,813,1423,4,17.76,78,102,50,3,0,580
1448,Footies & Rompers,13,1749,1423,2,18.19,89,270,88,6,0,1296
1449,Suits & Sport Coats,7,317,1423,2,32.1,0,30,54,7,0,226
1450,Christening,185,185,1423,0,59.09,1,4,31,31,5,113
1451,Sweaters,128,128,1423,0,27.07,2,13,14,2,0,97
1452,Tuxedos,86,86,1449,0,40.43,0,0,14,4,0,68
1453,Suits,224,224,1449,0,30.19,0,29,40,3,0,152
1454,Rompers,977,977,1448,0,18.15,60,192,52,6,0,667
1455,Footies,764,764,1448,0,18.26,29,78,36,0,0,621
1456,Shorts,132,132,1447,0,16.73,10,17,8,0,0,97
1457,Pants,438,438,1447,0,13.85,65,51,16,1,0,305
1458,Overalls,141,141,1447,0,26.78,0,19,19,0,0,103
1459,Jeans,95,95,1447,0,26.31,3,13,7,2,0,70
1460,Fleece,74,74,1446,0,31.8,0,6,26,0,0,42
1461,Rain Wear,48,48,1446,0,23.89,2,9,4,1,0,32
1462,Snow Wear,206,206,1446,0,57.43,0,6,9,14,0,177
1463,Jackets,261,261,1446,0,25.66,0,38,22,2,0,199
1464,Vests,12,12,1446,0,18.17,0,3,0,0,0,9
1465,Down & Down Alternative,22,22,1446,0,48.59,0,4,5,3,0,10
1466,Training Pants,47,47,1445,0,11.98,6,13,0,0,0,28
1467,Bloomers,21,21,1445,0,16.84,2,11,1,0,0,7
1468,Undershirts,4,4,1445,0,12.12,0,2,0,0,0,2
1469,Short Sets,854,854,1444,0,16.92,28,150,26,0,0,650
1470,Pant Sets,1820,1820,1444,0,18.66,77,194,70,4,0,1475
1471,Blanket Sleepers,612,612,1442,0,14.23,37,124,5,1,0,445
1472,Robes,17,17,1442,0,23.7,0,5,5,0,0,7
1473,Sleepsacks,72,72,1442,0,61.11,0,7,6,2,5,52
1474,Pajama Sets,779,779,1442,0,16.11,35,185,33,1,0,525
1475,Nightgowns,90,90,1442,0,19.84,2,26,6,1,0,55
1476,Tees,606,606,1440,0,13.19,66,142,7,0,0,391
1477,Polos,83,83,1440,0,13.09,1,17,0,0,0,65
1478,Button-Down & Dress Shirts,104,104,1440,0,19.93,1,12,3,0,0,88
1479,Trunks & Shorts,189,189,1439,0,18.93,5,33,7,0,0,144
1480,Swim Diapers,87,87,1439,0,8.7,11,5,0,0,0,71
1481,Sunsuits,24,24,1439,0,34.18,0,3,10,0,0,11
1482,Rash Guard Shirts,137,137,1439,0,21.08,2,27,9,0,0,99
1483,Swimwear Sets,68,68,1439,0,18.0,2,22,6,0,0,38
1484,Clothing,574,19151,1421,14,20.29,879,2882,1104,97,32,14157
1485,Accessories,82,3925,1421,8,12.5,1091,858,119,5,2,1850
1486,Shoes,19,1700,1421,6,25.87,78,173,241,20,1,1187
1487,Sneakers,719,719,1486,0,29.97,12,36,90,14,0,567
1488,Boots,212,212,1486,0,31.79,4,12,29,2,1,164
1489,Slippers,70,70,1486,0,18.67,10,20,8,0,0,32
1490,Sandals,305,305,1486,0,24.01,21,29,45,1,0,209
1491,Flats,0,391,1486,3,24.28,25,71,71,3,0,221
1492,Athletic & Outdoor,28,28,1486,0,17.79,6,4,4,0,0,14
1493,Oxford & Loafer,56,56,1491,0,29.79,2,7,23,1,0,23
1494,Mary Jane,297,297,1491,0,24.03,17,55,46,2,0,177
1495,Ballet,38,38,1491,0,15.34,6,9,2,0,0,21
1496,Hair Accessories,771,771,1485,0,11.6,339,187,31,2,1,211
1497,Hats & Caps,917,917,1485,0,13.64,214,260,34,0,0,409
1498,Socks,1224,1224,1485,0,12.12,287,224,31,2,0,680
1499,Tights,293,293,1485,0,11.59,58,31,2,0,0,202
1500,Gloves & Mittens,114,114,1485,0,11.9,30,20,6,0,0,58
1501,Leg Warmers,370,370,1485,0,13.11,131,77,10,0,1,151
1502,Bibs & Burp Cloths,91,91,1485,0,10.76,26,24,0,0,0,41
1503,Receiving Blankets,65,65,1485,0,18.18,3,16,4,1,0,41
1504,Bodysuits,2084,2084,1484,0,16.62,192,383,107,4,0,1398
1505,Swim,6,915,1484,6,22.44,18,138,101,2,0,656
1506,Tops,172,854,1484,3,12.69,117,144,17,0,0,576
1507,Layette Sets,504,504,1484,0,22.63,22,72,38,9,0,363
1508,Clothing Sets,342,4959,1484,3,17.99,142,708,212,8,1,3888
1509,Footies & Rompers,17,1878,1484,2,17.9,80,286,80,3,0,1429
1510,Hoodies & Active,252,252,1484,0,25.52,1,28,29,2,0,192
1511,Bottoms,7,856,1484,5,15.68,90,128,34,1,0,603
1512,Dresses,79,3365,1484,2,24.43,66,394,245,23,3,2634
1513,"Bloomers, Diaper Covers & Underwear",20,242,1484,3,14.34,28,75,1,1,0,137
1514,Jackets & Coats,62,842,1484,6,30.64,11,86,99,19,0,627
1515,Christening,229,229,1484,0,76.38,4,8,27,17,23,150
1516,Sleepwear & Robes,8,1488,1484,5,18.26,83,360,76,5,5,959
1517,Sweaters,163,163,1484,0,24.04,1,23,16,1,0,122
1518,Robes,31,31,1516,0,22.19,1,12,10,0,0,8
1519,Sleepsacks,80,80,1516,0,52.37,0,12,6,2,5,55
1520,Nightgowns,156,156,1516,0,21.1,5,35,13,1,0,102
1521,Pajama Sets,661,661,1516,0,16.21,39,169,37,1,0,415
1522,Blanket Sleepers,553,553,1516,0,15.03,37,133,10,1,0,372
1523,Fleece,90,90,1514,0,31.15,0,7,31,0,0,52
1524,Jackets,385,385,1514,0,26.02,8,48,40,4,0,285
1525,Vests,13,13,1514,0,28.96,0,1,1,0,0,11
1526,Snow Wear,206,206,1514,0,54.33,0,6,9,13,0,178
1527,Rain Wear,63,63,1514,0,18.2,3,12,1,0,0,47
1528,Down & Down Alternative,28,28,1514,0,26.26,0,7,11,0,0,10
1529,Training Pants,57,57,1513,0,14.57,5,17,0,1,0,34
1530,Bloomers,160,160,1513,0,14.24,22,55,1,0,0,82
1531,"Undershirts, Tanks & Camisoles",5,5,1513,0,11.49,1,1,0,0,0,3
1532,Playwear,2101,2101,1512,0,21.1,58,274,97,8,3,1661
1533,Special Occasion,1300,1300,1512,0,29.28,7,119,147,13,0,1014
1534,Pants,478,478,1511,0,13.54,68,71,14,0,0,325
1535,"Skirts, Skooters & Skorts",127,127,1511,0,16.46,14,13,10,0,0,90
1536,Overalls,67,67,1511,0,22.49,0,15,5,0,0,47
1537,Shorts,93,93,1511,0,13.93,8,17,0,0,0,68
1538,Jeans,87,87,1511,0,27.72,0,11,6,1,0,69
1539,Rompers,1126,1126,1509,0,17.53,50,194,41,3,0,838
1540,Footies,736,736,1509,0,18.55,30,91,39,0,0,576
1541,Pant Sets,3781,3781,1508,0,18.06,116,556,180,6,0,2923
1542,Skirt Sets,285,285,1508,0,20.6,2,46,10,0,1,226
1543,Short Sets,551,551,1508,0,15.26,20,92,13,0,0,426
1544,Tees,616,616,1506,0,12.26,91,123,10,0,0,392
1545,Tank Tops,35,35,1506,0,11.02,12,8,2,0,0,13
1546,Blouses,31,31,1506,0,19.22,0,2,0,0,0,29
1547,Two-Pieces,21,325,1505,4,24.26,8,51,65,1,0,200
1548,Swim Diapers,70,70,1505,0,13.69,2,11,1,0,0,56
1549,Rash Guard Shirts,96,96,1505,0,21.98,2,10,12,0,0,72
1550,One Pieces,352,352,1505,0,20.47,4,61,14,1,0,272
1551,Cover-Ups,37,37,1505,0,26.11,1,3,4,0,0,29
1552,Sunsuits,42,42,1505,0,27.19,1,3,6,0,0,32
1553,Tankinis,96,96,1547,0,18.28,6,17,5,0,0,68
1554,Bikinis,48,48,1547,0,18.42,2,8,3,0,0,35
1555,Cover-Up Sets,55,55,1547,0,17.76,0,15,0,1,0,39
1556,Rash Guard Sets,105,105,1547,0,29.4,0,11,56,0,0,38
1557,Luggage,923,9646,5,7,108.53,258,791,951,993,1872,4781
1558,Messenger Bags,3686,3686,5,0,71.27,68,409,567,493,354,1795
1559,Briefcases,1907,1907,5,0,135.34,17,142,181,235,520,812
1560,Travel Accessories,542,3739,5,10,24.46,747,1045,445,167,68,1267
1561,Backpacks,813,10138,5,2,48.15,241,1567,1592,880,416,5442
1562,Umbrellas,2010,2010,5,0,22.53,151,631,343,38,3,844
1563,Gym Bags,13,1412,5,3,34.98,202,306,225,88,53,538
1564,Fashion Waist Packs,393,393,5,0,26.76,44,113,69,23,5,139
1565,Sports Duffels,969,969,1563,0,44.91,39,203,195,82,49,401
1566,Drawstring Bags,345,345,1563,0,11.95,161,92,14,0,1,77
1567,Gym Totes,85,85,1563,0,50.11,2,10,13,6,3,51
1568,Kids' Backpacks,3812,3812,1561,0,26.04,115,909,572,89,13,2114
1569,Casual Daypacks,5519,5519,1561,0,63.41,106,507,922,763,382,2839
1570,Luggage Tags,664,664,1560,0,10.17,309,147,11,4,1,192
1571,Packing Organizers,859,859,1560,0,29.95,65,256,174,56,12,296
1572,Luggage Locks,205,205,1560,0,14.93,58,70,9,5,0,63
1573,Luggage Straps,141,141,1560,0,15.22,43,41,4,1,1,51
1574,Travel Wallets,663,663,1560,0,35.77,54,204,120,57,28,200
1575,Passport Covers,189,189,1560,0,17.76,44,88,8,2,2,45
1576,Passport Wallets,295,295,1560,0,24.88,58,75,50,19,2,91
1577,Luggage Carts,28,28,1560,0,69.55,0,4,9,2,5,8
1578,Luggage Scales,124,124,1560,0,16.57,19,55,10,1,0,39
1579,Shoe Bags,80,80,1560,0,14.83,24,26,5,1,0,24
1580,Travel Totes,1999,1999,1557,0,53.42,142,331,274,165,140,947
1581,Garment Bags,484,484,1557,0,93.63,59,74,50,32,69,200
1582,Travel Duffels,2463,2463,1557,0,91.55,17,201,377,255,366,1247
1583,Suitcases,1435,1435,1557,0,181.76,2,6,10,168,532,717
1584,Luggage Sets,761,761,1557,0,179.06,1,4,13,64,287,392
1585,Carry-Ons,1473,1473,1557,0,149.66,1,10,69,256,403,734
1586,Kids' Luggage,125,125,1557,0,42.18,2,15,30,13,2,63
1587,Accessories,877,47055,4,12,33.84,7744,10929,5441,2720,2134,18087
1588,Watches,25,43617,4,3,136.5,920,3582,2963,5502,9664,20986
1589,Shoes,6008,95218,4,9,87.6,227,1253,3126,6168,4195,80249
1590,Clothing,3958,115585,4,13,43.12,2299,13546,10809,4848,2662,81421
1591,Big & Tall,29787,34482,4,14,40.24,536,3527,2576,1093,546,26204
1592,"Surf, Skate & Street",809,27727,4,4,68.04,123,1243,1718,1432,949,22262
1593,Jewelry,1320,16988,4,10,40.83,3235,4006,2547,832,811,5557
1594,Necklaces,3422,3422,1593,0,37.68,910,819,413,212,149,919
1595,Tie Clips,292,292,1593,0,21.83,28,79,39,7,1,138
1596,Rings,4290,4290,1593,0,40.59,1006,794,534,231,224,1501
1597,Bracelets,428,2638,1593,3,36.1,503,665,398,126,108,838
1598,Wedding Rings,1747,1747,1593,0,79.49,74,623,178,47,207,618
1599,Cuff Links,2430,2430,1593,0,33.31,238,445,684,133,55,875
1600,Shirt Studs,12,12,1593,0,11.96,2,1,0,0,0,9
1601,Religious,187,1162,1593,6,42.06,211,271,205,124,62,289
1602,Earrings,765,765,1593,0,27.65,289,154,44,21,20,237
1603,Tie Pins,27,27,1593,0,24.7,3,9,4,1,1,9
1604,Necklaces & Pendants,526,526,1601,0,39.21,113,106,90,77,22,118
1605,Rings,232,232,1601,0,48.16,22,77,46,10,18,59
1606,Cuff Links,70,70,1601,0,41.93,8,10,22,6,4,20
1607,Bracelets,112,112,1601,0,45.59,23,27,10,10,8,34
1608,Earrings,18,18,1601,0,12.55,9,3,2,0,0,4
1609,Tie Pins & Clips,17,17,1601,0,13.56,8,3,1,1,0,4
1610,Link,1588,1588,1597,0,43.19,199,359,295,97,79,559
1611,Identification,93,93,1597,0,32.34,3,30,26,6,2,26
1612,Cuff,529,529,1597,0,18.52,237,143,38,9,5,97
1613,Shoes,96,9158,1592,8,78.6,4,49,391,757,254,7703
1614,Clothing,383,16581,1592,13,45.67,112,1083,1099,469,289,13529
1615,Watches,0,1179,1592,1,141.01,0,26,185,189,401,378
1616,Accessories,0,6,1592,3,21.0,0,1,0,0,0,5
1617,Gloves & Mittens,0,1,1616,1,0,0,0,0,0,0,1
1618,Hats & Caps,1,2,1616,1,0,0,0,0,0,0,2
1619,Belts,3,3,1616,0,21.0,0,1,0,0,0,2
1620,Baseball Caps,1,1,1618,0,0,0,0,0,0,0,1
1621,Cold Weather Gloves,1,1,1617,0,0,0,0,0,0,0,1
1622,Wrist Watches,1179,1179,1615,0,141.01,0,26,185,189,401,378
1623,Shirts,129,6576,1614,6,27.31,92,597,294,104,6,5483
1624,Active,42,1413,1614,12,38.47,5,69,107,49,1,1182
1625,Jackets & Coats,295,1531,1614,7,92.94,0,33,42,75,91,1290
1626,Shorts,24,1079,1614,3,34.28,0,65,135,25,1,853
1627,Pants,5,533,1614,2,58.39,0,14,36,9,10,464
1628,Swim,16,1831,1614,4,39.36,0,63,254,82,1,1431
1629,Fashion Hoodies & Sweatshirts,1210,1210,1614,0,36.72,0,64,91,27,2,1026
1630,Jeans,1137,1137,1614,0,102.44,0,63,30,63,156,825
1631,Sweaters,8,294,1614,4,56.78,0,5,28,14,7,240
1632,Underwear,15,384,1614,5,26.51,0,40,47,2,0,295
1633,Socks,45,200,1614,2,16.99,10,56,6,0,0,128
1634,Sleep & Lounge,2,44,1614,4,43.75,0,1,3,4,0,36
1635,Suits & Sport Coats,10,46,1614,3,228.02,0,0,0,2,8,36
1636,Sport Coats & Blazers,29,29,1635,0,180.04,0,0,0,2,4,23
1637,Vests,2,2,1635,0,0,0,0,0,0,0,2
1638,Suits,5,5,1635,0,299.99,0,0,0,0,4,1
1639,Sleep Bottoms,33,33,1634,0,37.29,0,1,3,3,0,26
1640,Sleep Tops,2,2,1634,0,0,0,0,0,0,0,2
1641,Robes,1,1,1634,0,0,0,0,0,0,0,1
1642,Sleep Sets,6,6,1634,0,89.0,0,0,0,1,0,5
1643,Casual Socks,141,141,1633,0,14.82,6,33,2,0,0,100
1644,Dress & Trouser Socks,14,14,1633,0,18.07,3,8,1,0,0,2
1645,Boxer Briefs,205,205,1632,0,27.22,0,27,24,2,0,152
1646,Undershirts,19,19,1632,0,33.0,0,0,7,0,0,12
1647,Briefs,84,84,1632,0,22.24,0,9,7,0,0,68
