id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
22790,Horror,93,93,16267,0,4.52,54,7,0,0,0,32
22791,Buffers,4,4,17612,0,14.97,1,2,1,0,0,0
22792,Tahari,129,129,2425,0,103.71,0,2,6,10,9,102
22793,Hypnosis,117,117,16328,0,3.24,88,2,0,0,0,27
22794,Attachments,30,30,1323,0,31.39,9,5,7,6,0,3
22795,Enigma,42,42,2199,0,21.99,0,7,3,0,0,32
22796,Akribos Watches,449,449,4,0,92.4,0,0,24,213,159,53
22797,Chastity Devices,35,35,7121,0,53.92,1,7,8,12,2,5
22798,Holistic Medicine,89,89,19408,0,5.11,52,5,0,0,0,32
22799,New Experiences,84,84,16713,0,2.88,54,0,0,0,0,30
22800,Hatchbacks,2,2,2509,0,36.14,0,1,0,1,0,0
22801,Interracial,1185,1185,16226,0,2.81,986,4,0,0,0,195
22802,Sheets,4,4,5982,0,12.99,0,1,0,0,0,3
22803,Canoe Hardware,8,8,8939,0,32.8,2,1,1,1,0,3
22804,Norteno,3,3,19604,0,0.99,1,0,0,0,0,2
22805,Shirts,401,401,8420,0,54.57,0,3,16,22,3,357
22806,20th Century,53,53,16873,0,5.48,41,3,0,0,0,9
22807,Hotel Safes,27,27,2135,0,106.55,0,1,4,5,13,4
22808,Heating & Temperature Control,10,10,13292,0,37.72,2,2,3,3,0,0
22809,Vests,13,13,12530,0,23.7,0,2,1,0,0,10
22810,Volumetric Pipettes,5,5,10305,0,7.81,3,1,0,0,0,1
22811,Medical Themed Toys,19,19,2348,0,25.14,4,6,2,2,0,5
22812,Leather & Faux Leather,142,142,13599,0,32.51,0,11,16,0,1,114
22813,Crucible Tongs,3,3,22496,0,5.92,3,0,0,0,0,0
22814,Chromatography Paper,6,6,13447,0,25.49,2,0,2,1,0,1
22815,Watch Glasses,11,11,13616,0,5.85,8,2,0,0,0,1
22816,Evaporation Dishes,1,1,13616,0,25.95,0,0,1,0,0,0
22817,Enema Products,18,18,2348,0,22.37,1,8,1,1,0,7
22818,Balance Shafts,2,2,8945,0,12.81,1,1,0,0,0,0
22819,Optics,9,9,457,0,17.48,3,4,2,0,0,0
22820,Culture Tubes,15,15,13442,0,69.21,4,4,1,2,3,1
22821,Socks,10,10,9791,0,14.2,1,3,0,0,0,6
22822,Vacuum Pumps,16,16,18078,0,104.65,1,4,3,0,4,4
22823,Rain Hats,7,7,2374,0,17.69,0,3,0,0,0,4
22824,Laptop Barebones,21,21,641,0,43.23,1,3,6,1,1,9
22825,Russian,87,87,16296,0,4.73,50,6,0,0,0,31
22826,Pets,273,273,1258,0,2.26,155,2,0,0,0,116
22827,Pets,282,282,20196,0,2.3,162,2,0,0,0,118
22828,Blower,3,3,4873,0,53.28,0,2,0,0,1,0
22829,Casualty,22,22,15050,0,2.66,15,0,0,0,0,7
22830,Business,24,24,18609,0,5.84,17,3,0,0,0,4
22831,Casualty,22,22,18609,0,2.66,15,0,0,0,0,7
22832,Rheumatic Diseases,15,15,162,0,1.92,13,0,0,0,0,2
22833,Ecosystems,12,21,773,3,4.19,10,0,0,0,0,11
22834,Coral Reefs,2,2,22833,0,2.99,1,0,0,0,0,1
22835,Kidney Belts,43,43,1680,0,34.76,1,10,18,6,0,8
22836,Home-Based Business,28,28,16706,0,3.43,17,2,0,0,0,9
22837,Lint Screens,75,75,4880,0,26.79,15,30,18,4,1,7
22838,Optocouplers,3,3,7377,0,2.85,2,0,0,0,0,1
22839,Power Take Off Generators,4,4,4195,0,0,0,0,0,0,0,4
22840,Handles,11,11,4877,0,35.77,0,3,5,2,0,1
22841,Bamboo Flooring,39,39,10466,0,32.46,11,1,14,3,2,8
22842,Counseling & Recovery,132,132,19905,0,5.76,62,7,0,0,0,63
22843,Counseling & Recovery,130,130,19907,0,5.58,62,6,0,0,0,62
22844,Modern,98,98,18371,0,5.0,51,5,0,0,0,42
22845,DeFence,2,2,14614,0,17.11,0,2,0,0,0,0
22846,Critical Care,48,48,361,0,27.14,22,4,4,3,2,13
22847,Critical Care,44,44,16280,0,27.2,21,3,2,3,2,13
22848,Wheel Well,12,12,2510,0,47.34,0,4,2,5,0,1
22849,Cold Weather Headbands,3,3,8315,0,24.0,0,1,0,0,0,2
22850,Cocaine Tests,5,5,5285,0,20.44,2,1,1,1,0,0
22851,Storage Baskets,14,14,6517,0,19.22,4,4,3,0,0,3
22852,Single-Serve Discs,4,4,1347,0,54.51,0,1,0,2,0,1
22853,Toss Designs,3,3,2425,0,19.99,0,1,0,0,0,2
22854,Trays,28,28,4877,0,15.32,10,12,4,0,0,2
22855,Shelves,6,6,8211,0,32.41,0,1,4,1,0,0
22856,Door Springs,27,27,5231,0,20.85,4,16,3,2,0,2
22857,Panels,40,40,5231,0,90.57,5,4,6,5,20,0
22858,Shelves,30,30,4877,0,45.55,3,8,6,10,2,1
22859,Leatherbay,47,47,7487,0,97.61,0,2,11,16,13,5
22860,T-Slot Bolts,5,5,3832,0,11.95,3,1,1,0,0,0
22861,Captive Screws,2,2,3832,0,21.49,0,1,0,0,0,1
22862,Math Games,25,25,680,0,6.21,11,2,0,0,0,12
22863,Recreation & Games,25,25,18741,0,6.21,11,2,0,0,0,12
22864,Brake Fluid Level,7,7,9993,0,26.38,0,4,3,0,0,0
22865,Australia,0,75,20142,5,6.53,33,4,1,0,0,37
22866,General,59,59,22865,0,7.12,25,3,1,0,0,30
22867,Reference,33,33,18814,0,5.93,21,2,0,0,0,10
22868,Regiments,16,16,156,0,6.14,7,1,0,0,0,8
22869,Armored Vehicles,10,10,22083,0,5.83,6,1,0,0,0,3
22870,Shorts,93,93,12555,0,13.93,8,17,0,0,0,68
22871,Science Fiction & Fantasy,883,883,16723,0,3.58,470,17,0,0,0,396
22872,Science Fiction & Fantasy,884,884,16725,0,3.58,470,17,0,0,0,397
22873,Fantasy,652,652,16727,0,3.64,351,16,0,0,0,285
22874,Classics & Allegories,174,174,16721,0,3.18,94,2,0,0,0,78
22875,Classics & Allegories,167,167,16727,0,3.29,87,2,0,0,0,78
22876,Anxieties & Phobias,424,424,6014,0,5.21,224,13,0,0,0,187
22877,Pitching Wedges,12,12,8658,0,82.29,0,0,2,4,1,5
22878,Control Knobs,3,3,9625,0,12.9,1,2,0,0,0,0
22879,Built-in Timers,12,12,4121,0,73.81,0,3,0,5,2,2
22880,Elementary,18,18,19279,0,3.89,12,0,0,0,0,6
22881,Combinatorics,15,15,138,0,6.66,6,1,0,0,0,8
22882,Group Theory,4,4,138,0,8.54,1,0,0,0,0,3
22883,Combinatorics,14,14,18738,0,6.66,6,1,0,0,0,7
22884,Group Theory,4,4,18738,0,8.54,1,0,0,0,0,3
22885,Combinatorics,14,14,18742,0,6.66,6,1,0,0,0,7
22886,Group Theory,4,4,18742,0,8.54,1,0,0,0,0,3
22887,Ciders,10,10,10828,0,32.98,1,3,2,2,0,2
22888,Sweaters,51,51,7509,0,28.35,0,6,6,1,0,38
22889,Aromatherapy,288,288,1079,0,2.97,251,16,0,0,0,21
22890,Aromatherapy,291,291,19406,0,2.94,257,16,0,0,0,18
22891,Cores,3,3,15998,0,363.44,0,0,0,1,1,1
22892,Greece,0,107,775,5,5.11,60,1,0,0,0,46
22893,General,107,107,22892,0,5.11,60,1,0,0,0,46
22894,Greece,106,106,17211,0,5.16,59,1,0,0,0,46
22895,Leather & Faux Leather,66,66,14912,0,106.3,0,0,0,2,2,62
22896,Lightweight Jackets,92,92,14912,0,52.07,0,4,15,10,0,63
22897,Trench & Rain,55,55,14912,0,83.16,0,0,3,9,5,38
22898,Fantasy,266,266,16296,0,4.37,156,15,1,0,0,94
22899,Judicial System,13,13,14244,0,12.2,2,2,0,0,0,9
22900,Fur & Faux Fur,1,1,10497,0,0,0,0,0,0,0,1
22901,Sports & Outdoors,815,815,16397,0,5.83,493,48,3,0,0,271
22902,Scottish,511,511,16873,0,3.7,455,17,1,0,0,38
22903,Weight Training,285,285,1332,0,6.3,209,15,4,0,0,57
22904,Scuba,86,86,14047,0,7.65,50,9,1,0,0,26
22905,Urban,514,514,16226,0,2.79,394,1,0,0,0,119
22906,Creativity,605,605,6014,0,3.88,340,17,0,0,0,248
22907,Italian,104,104,17976,0,3.86,76,3,0,0,0,25
22908,Clinical Chemistry,51,51,362,0,27.34,15,3,7,1,1,24
22909,Clinical Chemistry,46,46,21479,0,25.87,14,3,6,0,1,22
22910,Medical,61,77,16455,1,13.5,39,3,4,0,1,30
22911,One-Piece Pajamas,60,60,14665,0,37.45,0,3,33,0,0,24
22912,Urban Life,1386,1386,537,0,2.76,847,20,0,0,0,519
22913,Urban,221,221,16260,0,4.24,129,10,0,0,0,82
22914,Urban,3258,3258,16262,0,2.37,2433,32,0,0,0,793
22915,Ash,179,179,4,0,148.6,0,0,2,8,26,143
22916,Geriatrics,41,41,361,0,5.52,19,2,0,0,0,20
22917,Geriatrics,47,47,16283,0,5.0,24,2,0,0,0,21
22918,Shi'ism,21,21,10287,0,4.28,5,2,0,0,0,14
22919,Shi'ism,21,21,18983,0,4.28,5,2,0,0,0,14
22920,Mortgages,43,43,20781,0,4.73,25,0,0,0,0,18
22921,Leggings,324,324,12425,0,20.36,23,68,19,4,0,210
22922,Sales Presentations,24,24,16706,0,5.36,15,0,0,0,0,9
22923,Caribbean & Latin American,48,48,14172,0,7.29,12,4,0,0,0,32
22924,Columnar Sheets,13,13,7682,0,19.59,4,4,4,0,0,1
22925,Exhaust Fans,9,9,4121,0,78.01,0,2,1,2,2,2
22926,Drug Guides,32,32,19920,0,7.11,13,3,0,0,0,16
22927,Pharmacy,45,45,18644,0,18.23,15,3,5,2,0,20
22928,Reference,1,1,18644,0,0,0,0,0,0,0,1
22929,Aging Parents,0,326,16418,3,4.34,123,6,0,0,0,197
22930,Aging,222,222,22929,0,4.22,86,1,0,0,0,135
22931,Creativity,611,611,16285,0,3.81,346,16,0,0,0,249
22932,Thermistors,9,9,18080,0,10.43,4,5,0,0,0,0
22933,Cam Bearings,2,2,6764,0,47.92,0,1,0,1,0,0
22934,Allison Scott,3,3,4,0,0,0,0,0,0,0,3
22935,Animation,16,16,1400,0,6.27,6,1,0,0,0,9
22936,Film & Video Art,148,148,610,0,5.64,62,12,0,0,0,74
22937,Individual Photographers,95,95,610,0,4.27,46,3,0,0,0,46
22938,Animation,14,14,16425,0,3.03,5,0,0,0,0,9
22939,"Photographers, A-Z",95,95,21275,0,4.27,46,3,0,0,0,46
22940,Blow Off Valves,18,18,11277,0,153.67,1,3,3,1,10,0
22941,Hardware,0,2,4373,1,5.49,1,0,0,0,0,1
22942,Consoles,2,2,22941,0,5.49,1,0,0,0,0,1
22943,Southeast Asian,34,34,17976,0,4.87,27,0,0,0,0,7
22944,Bastien,13,13,7465,0,0,0,0,0,0,0,13
22945,"Grills, Smokers & Accessories",1,1,5900,0,0,0,0,0,0,0,1
22946,Musical Horns,10,10,11283,0,53.37,0,0,4,3,0,3
22947,Vibram,351,351,11102,0,77.17,0,0,6,58,12,275
22948,Wool & Blends,129,129,14912,0,127.74,0,0,8,7,24,90
22949,Notebooks,1,1,826,0,2.2,1,0,0,0,0,0
22950,Catholic,10,10,19756,0,2.21,9,0,0,0,0,1
22951,Fairy Tales & Folklore,187,187,18954,0,3.57,133,4,0,0,0,50
22952,OpenGL,3,3,9273,0,23.74,0,1,1,0,0,1
22953,C++,23,23,14202,0,9.71,13,6,2,0,0,2
22954,Tutorials,10,10,14202,0,10.6,4,5,0,0,0,1
22955,C & C++,71,71,18606,0,9.95,39,11,8,0,0,13
22956,Cover Bolts,20,20,14479,0,23.04,5,10,4,0,1,0
22957,Illness,58,58,16837,0,4.85,25,2,0,0,0,31
22958,Silent Chains,4,4,15074,0,335.04,0,0,1,0,3,0
22959,Caribbean,217,217,16441,0,5.98,131,12,0,0,0,74
22960,Cruises,180,180,16867,0,5.54,109,19,0,0,0,52
22961,Christian Literature & Art,47,47,16320,0,7.0,20,9,0,0,0,18
22962,Canadian,7,7,17880,0,1.49,4,0,0,0,0,3
22963,Native American,8,8,17880,0,2.28,7,0,0,0,0,1
22964,Canadian,7,7,20297,0,1.49,4,0,0,0,0,3
22965,Native American,8,8,20297,0,2.28,7,0,0,0,0,1
22966,Power Steering In-Line,2,2,9875,0,14.35,1,0,1,0,0,0
22967,Chalk,1,1,395,0,29.75,0,0,1,0,0,0
22968,School Issue,19,19,7496,0,45.14,0,2,1,4,0,12
22969,Bindings,7,7,9441,0,25.25,0,0,1,0,0,6
22970,Faceplates,45,45,1966,0,11.47,3,35,0,0,0,7
22971,Chili Powder,6,6,10164,0,9.14,2,1,0,0,0,3
22972,Art,26,138,16689,6,2.57,86,2,0,0,0,50
22973,History,11,11,22972,0,1.77,8,0,0,0,0,3
22974,Mystery & Wonders,109,109,1326,0,2.44,74,0,0,0,0,35
22975,Art,23,137,21535,6,2.48,84,2,0,0,0,51
22976,History,12,12,22975,0,1.77,8,0,0,0,0,4
22977,Mystery & Wonders,110,110,16716,0,2.48,75,0,0,0,0,35
22978,Mushrooms,1,1,12746,0,0,0,0,0,0,0,1
22979,BLVD,57,57,7465,0,50.97,2,3,0,0,2,50
22980,Felt Bobs,3,3,5272,0,5.49,3,0,0,0,0,0
22981,Wall Stickers,13,13,180,0,11.77,6,4,1,0,0,2
22982,Equipment Bags,29,29,8592,0,60.98,1,1,2,7,1,17
22983,Adolescent Psychology,31,31,115,0,9.43,10,5,0,0,0,16
22984,Family Travel,132,132,16867,0,4.34,80,1,0,0,0,51
22985,Dresses,3,3,13416,0,19.99,0,1,0,0,0,2
22986,Green Business,45,45,783,0,8.62,16,5,1,0,0,23
22987,Green Business,44,44,16245,0,8.62,16,5,1,0,0,22
22988,Video Production,36,36,16084,0,12.75,10,8,3,0,0,15
22989,Acoustics,27,27,14090,0,13.1,9,5,0,1,0,12
22990,Direction & Production,28,28,638,0,6.66,13,3,0,0,0,12
22991,Direction & Production,28,28,18814,0,6.66,13,3,0,0,0,12
22992,Aging Parents,144,144,14063,0,4.36,44,5,0,0,0,95
22993,Eldercare,143,143,22929,0,4.36,44,5,0,0,0,94
22994,Selector Switch,38,38,4873,0,205.31,0,2,2,1,31,2
22995,Moreschi,18,18,8217,0,0,0,0,0,0,0,18
22996,Light Sources,18,18,10303,0,90.05,0,1,1,1,2,13
22997,Thermometer Accessories,17,17,17999,0,43.73,4,2,6,2,1,2
22998,Emilie Sloan,19,19,2199,0,0,0,0,0,0,0,19
22999,Psychology,68,68,16394,0,4.01,31,2,0,0,0,35
23000,Psychology,72,72,16320,0,4.26,34,2,0,0,0,36
23001,India & South Asia,20,20,17883,0,3.58,5,0,0,0,0,15
23002,Classics,52,52,17227,0,3.5,35,1,0,0,0,16
23003,Humorous,607,607,16226,0,2.9,404,5,1,0,0,197
23004,Design Tools & Techniques,37,37,7077,0,11.62,15,10,2,0,0,10
23005,Fuel Cells,9,9,10382,0,179.27,0,1,0,1,6,1
23006,Doors,9,9,8211,0,41.88,2,0,1,4,0,2
23007,North,15,15,19380,0,9.22,10,1,1,0,0,3
23008,Statistics,23,23,16312,0,13.82,5,2,2,0,0,14
23009,Art & Photography,3,3,14307,0,15.36,0,1,0,0,0,2
23010,Music,1,1,14307,0,0,0,0,0,0,0,1
23011,Science,8,8,14307,0,15.18,1,0,1,0,0,6
23012,Data Structures,3,3,17820,0,41.24,0,1,0,1,0,1
23013,International,1,1,17521,0,0,0,0,0,0,0,1
23014,Other Locales,1,1,18399,0,0,0,0,0,0,0,1
23015,Los Angeles,0,1,18399,1,0,0,0,0,0,0,1
23016,News,1,1,23015,0,0,0,0,0,0,0,1
23017,Ice Hockey Skates,19,19,6511,0,78.54,0,1,1,4,1,12
23018,Active Sweatshirts,80,80,22162,0,28.58,0,17,8,3,1,51
23019,Machine Tool Safety Accessories,49,49,3642,0,34.38,11,17,10,9,1,1
23020,Linear Motion Actuators,20,20,17100,0,252.14,0,2,0,2,16,0
23021,Assassinations,390,390,12291,0,4.65,233,18,2,0,0,137
23022,Assassinations,339,339,16323,0,4.49,220,17,0,0,0,102
23023,Japan,8,8,17883,0,4.49,4,0,0,0,0,4
23024,Folklore,165,165,16789,0,2.2,95,0,0,0,0,70
23025,Fitness & Cross-Training,92,92,8063,0,61.47,0,0,6,3,1,82
23026,Tunnels,10,10,11943,0,38.59,0,1,4,1,0,4
23027,External Solid State Drives,61,61,1569,0,189.89,2,4,4,13,31,7
23028,Horses,54,54,19412,0,5.37,22,3,0,0,0,29
23029,Pack Equipment,23,23,5143,0,37.82,0,10,5,8,0,0
23030,Defibrillators,3,3,873,0,212.67,0,0,0,0,3,0
23031,Chinese,94,94,16296,0,5.13,48,4,0,0,0,42
23032,Home Schooling,22,22,20160,0,2.34,14,0,0,0,0,8
23033,Homeschooling,22,22,20014,0,2.34,14,0,0,0,0,8
23034,Semiconductors,7,7,8335,0,5.19,5,0,0,0,0,2
23035,Luer Stopcocks,1,1,17050,0,13.0,0,1,0,0,0,0
23036,Hygrometers,5,5,10973,0,19.93,4,0,0,1,0,0
23037,Business,125,125,20190,0,15.99,43,36,13,3,0,30
23038,International Mystery & Crime,553,553,12289,0,4.19,357,24,1,0,0,171
23039,International Mystery & Crime,558,558,16270,0,4.15,364,23,1,0,0,170
23040,Historical,228,228,16323,0,5.08,135,13,2,0,0,78
23041,SAT,30,30,21579,0,5.38,20,1,0,0,0,9
23042,Word Lists,76,76,20200,0,4.09,61,2,0,0,0,13
23043,SAT & PSAT,30,30,21581,0,5.55,19,1,0,0,0,10
23044,"Vocabulary, Slang, & Word Lists",76,76,16463,0,4.09,61,2,0,0,0,13
23045,Australian & Oceanian,41,41,14172,0,11.8,11,11,1,0,0,18
23046,Scottish,396,396,16874,0,3.67,353,12,1,0,0,30
23047,Games,1117,1117,20128,0,2.32,614,4,0,0,0,499
23048,Tune-Up Kits,2,2,11174,0,369.0,0,0,0,0,2,0
23049,Fudge,4,4,5664,0,26.06,1,1,1,1,0,0
23050,Accessories,14,14,12479,0,8.62,4,4,0,0,0,6
23051,Tick Remover Tools,1,1,6865,0,14.99,0,1,0,0,0,0
23052,Earmuffs,44,44,11016,0,9.96,25,7,2,0,0,10
23053,Socks & Hosiery,1,144,12425,6,13.54,13,17,8,0,0,106
23054,Casual Socks,80,80,23053,0,10.91,10,13,1,0,0,56
23055,Manual Transaxle,0,1,8945,1,8.09,1,0,0,0,0,0
23056,Clutch Fork,1,1,23055,0,8.09,1,0,0,0,0,0
23057,Drive Axle,2,2,8945,0,7.35,2,0,0,0,0,0
23058,Pin & Block Universal Joints,5,5,17709,0,31.93,0,2,3,0,0,0
23059,Pilot Bushings,2,2,4084,0,30.03,1,0,0,1,0,0
23060,Christmas,270,270,20698,0,3.37,165,4,0,0,0,101
23061,Christmas,270,270,20700,0,3.37,165,4,0,0,0,101
23062,Motorcycle Bluetooth Headsets,46,46,14712,0,151.38,1,2,2,8,21,12
23063,Bay Lighting,7,7,4118,0,140.99,0,0,0,1,3,3
23064,Tusk,96,96,2425,0,63.16,0,0,9,11,2,74
23065,Mixed Bouquets,6,6,19724,0,74.99,0,0,0,2,0,4
23066,Blanket Sleepers,553,553,14463,0,15.03,37,133,10,1,0,372
23067,Dinghies,29,29,4394,0,533.08,0,1,3,0,10,15
23068,Dog Treadmills,10,10,11943,0,602.17,0,0,0,0,8,2
23069,Pockets,21,21,13168,0,76.53,2,3,2,2,8,4
23070,Kaenon,64,64,6464,0,165.13,0,0,0,5,30,29
23071,Digital Design,21,21,1245,0,11.77,10,2,1,1,0,7
23072,Digital Design,20,20,18252,0,11.54,10,1,1,1,0,7
23073,Friction Tape,2,2,3935,0,13.19,1,1,0,0,0,0
23074,Threaded Bumpers,3,3,21870,0,18.04,1,0,1,0,0,1
23075,Studs & Nuts,3,3,22202,0,8.98,1,2,0,0,0,0
23076,Bookcase Ladders,43,43,2292,0,122.78,0,2,2,13,18,8
23077,Oil Pump,6,6,12848,0,10.46,4,0,1,0,0,1
23078,Pump,3,3,16124,0,39.73,0,0,2,0,0,1
23079,"Gloves, Mittens & Liners",1,42,13470,2,16.2,4,9,2,0,0,27
23080,Gloves,25,25,23079,0,14.33,2,6,0,0,0,17
23081,Mittens,16,16,23079,0,19.89,1,3,2,0,0,10
23082,Idler Arm Repair Kits,3,3,15502,0,23.14,1,0,2,0,0,0
23083,Dash Pots,1,1,4396,0,23.88,0,1,0,0,0,0
23084,Biographies,21,21,16922,0,5.0,8,0,0,0,0,13
23085,Push Rod Guide Plates,1,1,6764,0,74.4,0,0,0,1,0,0
23086,Power Steering In-Line,3,3,2345,0,13.89,1,2,0,0,0,0
23087,Overdrive,3,3,8945,0,43.31,1,1,0,0,1,0
23088,Thermostat Housing Caps,5,5,12047,0,36.66,1,1,2,1,0,0
23089,Manifold Temperature,3,3,9993,0,26.19,0,2,1,0,0,0
23090,Air Flow Meters,25,25,6010,0,46.48,2,8,10,2,3,0
23091,One-Piece Pajamas,89,89,13782,0,36.48,0,9,30,1,0,49
23092,Washer Pump,7,7,4873,0,10.01,5,1,1,0,0,0
23093,Convertible Top,13,13,4873,0,293.08,0,0,0,1,12,0
23094,Pin Locks,1,1,12997,0,2.91,1,0,0,0,0,0
23095,Parking Brake Lever Return Springs,4,4,12997,0,21.85,1,1,2,0,0,0
23096,Pressure in Cycle,1,1,15458,0,112.69,0,0,0,0,1,0
23097,Tailgate Window,2,2,7138,0,115.41,0,1,0,0,1,0
23098,Metallophone Accessories,1,1,3092,0,27.2,0,0,1,0,0,0
23099,Side Cover,5,5,15543,0,17.06,3,0,2,0,0,0
23100,Air Conditioning,1,5,4873,2,41.62,1,0,1,1,0,2
23101,Crankcase Cover Gasket Sets,4,4,7907,0,31.69,0,1,2,0,0,1
23102,Water Pump Fittings & Accessories,12,12,3906,0,22.84,3,3,6,0,0,0
23103,Electric Thermo-Cycling,1,1,5192,0,148.26,0,0,0,0,1,0
23104,Sunroof Mechanicals,3,3,2509,0,32.81,0,1,1,1,0,0
23105,Auto Temp Control Sensor,16,16,15458,0,65.74,1,3,1,1,1,9
23106,Rear Window Defogger,3,3,11253,0,30.04,2,0,0,1,0,0
23107,Power Window,5,5,4873,0,48.46,0,3,0,0,1,1
23108,Keyboards,2,2,1739,0,73.7,1,0,0,0,1,0
23109,Exhaust Gas,9,9,9993,0,64.46,0,1,4,2,2,0
23110,Groundwater & Flood Control,2,2,18642,0,38.69,0,0,1,0,0,1
23111,Spindle Nuts,5,5,15725,0,155.45,0,0,0,3,2,0
23112,Pain Medicine,56,56,18647,0,11.75,29,2,0,3,0,22
23113,Castaner,1,1,7430,0,0,0,0,0,0,0,1
23114,Shorts,102,102,14,0,14.57,6,32,1,0,0,63
23115,Pressure Gauges,1,1,12889,0,40.28,0,0,1,0,0,0
23116,Push Rod Tubes,3,3,11170,0,9.99,2,1,0,0,0,0
23117,V-Grooved Wheels,8,8,21063,0,16.34,1,5,1,0,0,1
23118,Universal Hose Fittings,10,10,8872,0,22.92,4,3,1,0,1,1
23119,Parenting & Relationships,1359,1359,16602,0,4.33,700,33,0,0,0,626
23120,Ballet,3,3,18691,0,5.39,2,0,0,0,0,1
23121,Ballet,3,3,18692,0,5.39,2,0,0,0,0,1
23122,Systematic,111,111,19756,0,5.29,58,5,3,0,0,45
23123,Systematic,111,111,18751,0,5.29,58,5,3,0,0,45
23124,Singapore,20,20,1412,0,5.53,11,2,0,0,0,7
23125,Chinese,121,121,17976,0,4.92,79,3,0,0,0,39
23126,1900s,27,27,19259,0,4.51,20,1,0,0,0,6
23127,History,12,33,18629,3,7.54,13,0,0,0,0,20
23128,United States,14,14,23127,0,8.53,4,0,0,0,0,10
23129,Short Sets,774,774,14501,0,16.78,29,113,24,1,0,607
23130,Christmas,522,522,20116,0,2.41,326,3,0,0,0,193
23131,Christmas,528,528,20118,0,2.38,330,3,0,0,0,195
23132,Divorce,10,10,16718,0,5.5,7,1,0,0,0,2
23133,Oboe,2,2,3377,0,9.42,1,1,0,0,0,0
23134,Insert Bearings,7,7,5688,0,11.79,3,2,0,0,0,2
23135,Active Base Layers,6,6,22162,0,46.61,0,0,2,1,0,3
23136,Kart,1,21,8775,2,331.02,0,0,0,2,14,5
23137,Racing,19,19,23136,0,370.09,0,0,0,0,14,5
23138,Study Aids,1,33,760,3,2.84,25,0,0,0,0,8
23139,Children's General Study Aids,27,27,23138,0,2.31,21,0,0,0,0,6
23140,School & Education,99,99,18828,0,2.99,63,2,0,0,0,34
23141,Study Aids,33,33,18828,0,2.58,26,0,0,0,0,7
23142,Superga,51,51,7496,0,54.7,0,1,3,6,1,40
23143,Physical Medicine & Rehabilitation,32,32,361,0,27.82,15,2,1,3,1,10
23144,Pain Medicine,55,55,18644,0,12.62,27,4,0,3,0,21
23145,Physical Medicine & Rehabilitation,29,29,16283,0,27.69,15,2,1,3,1,7
23146,MOSFET Transistors,12,12,11868,0,4.92,10,0,0,0,0,2
23147,Propaganda & Political Psychology,19,19,1306,0,7.77,6,2,0,0,0,11
23148,Australia,245,245,21751,0,6.5,91,19,2,0,0,133
23149,Greece,43,43,16302,0,4.29,21,3,0,0,0,19
23150,Computers & Technology,455,455,16684,0,4.53,290,19,0,2,0,144
23151,Almanacs & Yearbooks,0,145,16239,2,5.44,71,12,0,0,0,62
23152,Yearbooks & Annuals,76,76,23151,0,5.58,51,10,0,0,0,15
23153,Victorian,743,743,16873,0,3.16,640,21,0,0,0,82
23154,Autoayuda y Desarrollo Personal,412,412,20242,0,4.65,187,9,0,0,0,216
23155,Literary Criticism,13,13,14194,0,5.12,8,1,0,0,0,4
23156,Literary Criticism,13,13,19805,0,5.12,8,1,0,0,0,4
23157,Protestant,3,3,19756,0,8.99,1,0,0,0,0,2
23158,Prostate Health,20,20,14867,0,7.24,9,0,0,0,0,11
23159,Darlington Transistors,4,4,11868,0,14.0,2,0,1,0,0,1
23160,Reception Room Tables,12,12,6622,0,133.66,0,0,0,3,7,2
23161,Analytic Geometry,3,3,19330,0,13.79,1,0,1,0,0,1
23162,Analytic Geometry,2,2,19335,0,27.58,0,0,1,0,0,1
23163,Analytic Geometry,2,2,19339,0,27.58,0,0,1,0,0,1
23164,Bread,208,208,21146,0,3.52,165,11,0,0,0,32
23165,Bread,206,206,21152,0,3.55,163,11,0,0,0,32
23166,Railroads,50,110,14197,2,4.18,36,5,0,0,0,69
23167,History,49,49,23166,0,5.16,15,2,0,0,0,32
23168,Pictorial,18,18,23166,0,1.7,7,0,0,0,0,11
23169,Railroads,48,48,16799,0,5.16,15,2,0,0,0,31
23170,Railroads,68,68,16288,0,3.72,20,3,0,0,0,45
23171,Fleece,143,143,12223,0,29.25,1,15,27,1,0,99
23172,Shorts,33,33,11745,0,57.12,0,2,2,9,0,20
23173,Chinese,55,55,20293,0,3.09,34,3,0,0,0,18
23174,Wok Cookery,20,20,20293,0,3.77,14,2,0,0,0,4
23175,Chinese,55,55,20298,0,3.09,34,3,0,0,0,18
23176,Wok Cookery,19,19,20298,0,3.22,14,1,0,0,0,4
23177,International,73,73,20297,0,3.79,55,4,0,0,0,14
23178,Fish & Seafood,81,81,1022,0,2.96,52,1,0,0,0,28
23179,Poultry,118,118,1022,0,3.04,96,1,0,0,0,21
23180,"Meat, Poultry & Seafood",4,369,22350,4,3.26,277,5,0,0,0,87
23181,Poultry,118,118,23180,0,3.04,96,1,0,0,0,21
23182,Seafood,78,78,23180,0,3.08,50,1,0,0,0,27
23183,Fabric Deodorizer,1,1,10031,0,57.66,0,0,0,1,0,0
23184,Mountaineering,4,4,636,0,8.29,1,2,0,0,0,1
23185,Web 2.0,355,355,6069,0,4.6,214,7,0,1,0,133
23186,Railroad Travel,27,27,1028,0,11.35,4,4,0,0,0,19
