id,name,productCount,subtreeProductCount,parent,numChildren,averagePrice,numUnder10,numUnder25,numUnder50,numUnder100,numOver100,noPrice
1193,Exhaust & Emissions,353,3015,3,29,116.68,303,368,407,564,936,437
1194,Fuel System,76,4210,3,12,91.83,351,582,761,905,1263,348
1195,Switches & Relays,0,2655,3,2,53.43,506,725,528,348,327,221
1196,Brake System,39,9838,3,38,49.76,581,1954,3856,2004,821,622
1197,Lighting & Electrical,0,4897,3,2,48.56,1241,1183,762,585,560,566
1198,"Shocks, Struts & Suspension",118,10347,3,40,69.44,308,2155,3057,2500,1558,769
1199,"Belts, Hoses & Pulleys",0,3212,3,4,25.4,446,1734,659,184,75,114
1200,Engines & Engine Parts,0,5214,3,5,79.11,534,1030,1207,939,1098,406
1201,Motors,0,398,3,11,65.75,25,59,87,120,71,36
1202,Gaskets,24,1645,3,28,37.7,343,527,391,184,155,45
1203,Bearings & Seals,0,1862,3,2,61.81,198,287,448,474,344,111
1204,Starters & Alternators,0,2953,3,2,101.22,94,222,268,991,1157,221
1205,Ignition Parts,26,3926,3,26,52.4,743,794,919,594,452,424
1206,Sensors,7,3039,3,35,58.79,137,465,1029,889,376,143
1207,Windshield Wipers & Washers,24,2041,3,7,18.38,497,1083,232,69,12,148
1208,Caps,0,675,3,4,21.29,179,316,86,40,11,43
1209,Cables,0,274,3,3,29.41,32,131,55,24,7,25
1210,Clutch Cables,171,171,1209,0,31.39,17,79,42,17,5,11
1211,Accelerator Cables,40,40,1209,0,41.75,3,12,11,6,2,6
1212,Tailgate Cables,63,63,1209,0,16.04,12,40,2,1,0,8
1213,Coolant Recovery Bottle Caps,51,51,1208,0,30.51,14,15,6,10,2,4
1214,Radiator Caps,0,170,1208,1,19.55,71,54,30,5,3,7
1215,Fuel Tank Caps,379,449,1208,1,20.75,93,246,48,24,6,32
1216,Thermostat Housing Caps,5,5,1208,0,36.66,1,1,2,1,0,0
1217,Locking,70,70,1215,0,21.5,8,41,4,4,1,12
1218,Standard,170,170,1214,0,19.55,71,54,30,5,3,7
1219,Wipers,0,1659,1207,4,16.47,433,909,147,44,4,122
1220,Windshield Wiper Nozzles,55,55,1207,0,18.6,12,28,9,0,1,5
1221,Wiper Motor Transmission & Linkage Assemblies,47,47,1207,0,44.61,11,3,14,14,3,2
1222,Windshield Washer Pumps,230,230,1207,0,24.81,21,132,52,6,3,16
1223,Wiper Kits,5,5,1207,0,18.42,2,1,1,0,0,1
1224,Wiper De-Icing Strips,15,15,1207,0,21.08,8,5,1,0,1,0
1225,Windshield Washer Pump Repair Kits,6,6,1207,0,13.81,3,2,1,0,0,0
1226,Blades,1343,1343,1219,0,15.68,318,796,94,26,2,107
1227,Refills,140,140,1219,0,8.63,100,31,1,0,0,8
1228,Arms,169,169,1219,0,28.17,14,79,50,18,1,7
1229,Specialty,7,7,1219,0,34.08,1,3,2,0,1,0
1230,Ambient Air Temperature,46,46,1206,0,54.27,6,18,12,3,3,4
1231,Oxygen,1380,1380,1206,0,60.8,21,110,542,516,156,35
1232,Throttle Position,189,189,1206,0,51.71,3,38,79,47,17,5
1233,Detonation,101,101,1206,0,38.92,18,24,31,13,7,8
1234,Distributor Modulator,2,2,1206,0,217.94,0,0,0,1,1,0
1235,Fuel Injection,0,32,1206,3,93.42,0,3,13,7,8,1
1236,Mass Air Flow,387,387,1206,0,100.84,0,7,76,129,142,33
1237,Camshaft Position,131,131,1206,0,48.86,2,28,52,38,5,6
1238,MAP,68,68,1206,0,62.49,2,6,28,20,7,5
1239,Crankshaft Position,182,182,1206,0,47.94,4,29,81,50,9,9
1240,EGR Valve Position,20,20,1206,0,54.7,1,3,4,8,2,2
1241,Brake Wear,104,104,1206,0,12.46,43,51,6,0,0,4
1242,Coolant Temperature,131,131,1206,0,18.82,23,78,23,2,1,4
1243,Oil Level,8,8,1206,0,32.71,0,3,4,1,0,0
1244,Air Charge Temperature,13,13,1206,0,25.52,1,8,2,1,0,1
1245,Transmission Oil Pressure,30,30,1206,0,28.77,4,11,11,3,0,1
1246,Coolant Level,17,17,1206,0,31.63,1,5,9,1,0,1
1247,Acceleration Sensors,10,10,1206,0,56.26,1,1,2,3,1,2
1248,Engine Temperature,13,13,1206,0,26.1,0,4,0,1,0,8
1249,Fuel Tank Valve,34,34,1206,0,71.69,1,3,10,15,5,0
1250,Transmission Speed,75,75,1206,0,39.91,3,22,27,13,4,6
1251,Washer & Wiper,2,2,1206,0,2.61,1,0,0,0,0,1
1252,Air Bag,13,13,1206,0,70.96,0,0,0,10,1,2
1253,Seat Belt Warning,4,4,1206,0,38.74,0,0,4,0,0,0
1254,Check Engine Light,2,2,1206,0,0,0,0,0,0,0,2
1255,Emergency Warning,3,3,1206,0,67.23,0,1,1,0,1,0
1256,Brake Fluid Level,7,7,1206,0,26.38,0,4,3,0,0,0
1257,Manifold Temperature,3,3,1206,0,26.19,0,2,1,0,0,0
1258,Exhaust Gas,9,9,1206,0,64.46,0,1,4,2,2,0
1259,Barometric Pressure,7,7,1206,0,30.07,2,1,1,2,0,1
1260,Manifold Differential Pressure,4,4,1206,0,37.56,0,0,2,0,0,2
1261,Turbo Pressure,2,2,1206,0,156.3,0,0,0,1,1,0
1262,Courtesy Lamp,1,1,1206,0,20.8,0,1,0,0,0,0
1263,Spark Control,1,1,1206,0,21.47,0,1,0,0,0,0
1264,Electric Choke,1,1,1206,0,345.0,0,0,0,0,1,0
1265,Pressure,14,14,1235,0,101.26,0,0,4,4,5,1
1266,Temperature,9,9,1235,0,80.46,0,2,6,0,1,0
1267,Reference Mark,9,9,1235,0,95.03,0,1,3,3,2,0
1268,Spark Plugs & Wires,61,1435,1205,3,26.61,496,292,409,122,31,85
1269,Distributors & Parts,15,594,1205,13,58.08,124,158,71,75,117,49
1270,Coils,794,794,1205,0,56.13,20,146,236,223,74,95
1271,Points & Condensers,0,20,1205,3,12.1,13,4,3,0,0,0
1272,Lock Cylinders,151,151,1205,0,52.58,3,33,48,45,13,9
1273,Coil Lead Wires,110,110,1205,0,35.72,8,33,45,16,3,5
1274,Control Units,118,118,1205,0,104.25,2,8,15,42,48,3
1275,Engine Computers,286,286,1205,0,207.13,16,20,15,12,94,129
1276,Tune-Up Kits,41,41,1205,0,64.3,4,7,8,9,13,0
1277,Glow Plugs,68,68,1205,0,27.64,13,36,5,6,5,3
1278,Pole Piece Assemblies,1,1,1205,0,48.0,0,0,1,0,0,0
1279,HEI Conversion Kits,6,6,1205,0,115.75,0,1,0,1,4,0
1280,Ballast Resistors,15,15,1205,0,22.47,8,2,0,2,0,3
1281,Vacuum Advances,2,2,1205,0,38.12,0,1,0,1,0,0
1282,Coil Packs,63,63,1205,0,75.01,0,6,14,18,11,14
1283,Capacitors,6,6,1205,0,59.81,1,0,1,1,1,2
1284,Systems & Kits,12,12,1205,0,135.47,3,1,0,1,3,4
1285,Igniters,12,12,1205,0,55.18,2,1,4,1,3,1
1286,Magnetic Pickups,14,14,1205,0,26.89,3,5,3,2,0,1
1287,Stators,105,105,1205,0,66.2,19,18,22,12,22,12
1288,Dielectric Compounds,2,2,1205,0,2.03,1,0,0,0,0,1
1289,Coil Ground Straps,4,4,1205,0,85.64,0,2,0,0,2,0
1290,Coil On Plug Boots,37,37,1205,0,35.25,3,16,13,2,2,1
1291,Coil Resistors,1,1,1205,0,62.84,0,0,0,1,0,0
1292,Hall Effect Pickups,1,1,1205,0,0,0,0,0,0,0,1
1293,Retard Devices,2,2,1205,0,223.15,0,0,0,0,2,0
1294,Points & Condenser Kits,4,4,1271,0,23.93,2,0,2,0,0,0
1295,Condensers,8,8,1271,0,7.18,6,2,0,0,0,0
1296,Points Sets,8,8,1271,0,11.11,5,2,1,0,0,0
1297,Distributor Caps,185,185,1269,0,32.78,25,93,32,18,5,12
1298,Cap Adapters,28,28,1269,0,45.45,3,6,9,6,3,1
1299,Rotors,136,136,1269,0,12.35,75,44,8,1,1,7
1300,Distributors,194,194,1269,0,128.45,4,1,11,48,104,26
1301,Bushings & Bearings,4,4,1269,0,20.69,2,0,2,0,0,0
1302,Wire Retainer Rings,1,1,1269,0,6.74,1,0,0,0,0,0
1303,Check Valves,3,3,1269,0,71.08,0,1,0,1,1,0
1304,Breaker Plate Assemblies,1,1,1269,0,30.25,0,0,1,0,0,0
1305,Cap & Rotor Kit,12,12,1269,0,23.12,1,5,4,0,0,2
1306,Gears,8,8,1269,0,47.08,0,2,4,1,1,0
1307,Recurve Kits,1,1,1269,0,5.99,1,0,0,0,0,0
1308,Leads,1,1,1269,0,12.99,0,1,0,0,0,0
1309,Plates,5,5,1269,0,10.76,4,1,0,0,0,0
1310,Spark Plugs,1083,1083,1268,0,23.08,471,208,234,79,21,70
1311,Wires,8,282,1268,3,38.56,8,61,151,42,8,12
1312,Tube Seals & Kits,9,9,1268,0,12.09,6,2,1,0,0,0
1313,Wire Sets,238,238,1311,0,38.87,6,47,131,36,6,12
1314,Single Lead,30,30,1311,0,43.03,0,8,15,5,2,0
1315,Looms & Accessories,6,6,1311,0,15.65,2,3,1,0,0,0
1316,Alternators & Generators,0,1446,1204,15,114.0,66,74,121,341,721,123
1317,Starters & Parts,6,1507,1204,7,89.23,28,148,147,650,436,98
1318,Solenoids,166,166,1317,0,30.13,13,88,37,6,11,11
1319,Starters,1265,1265,1317,0,99.5,6,29,96,637,418,79
1320,Brushes,7,7,1317,0,18.5,2,3,2,0,0,0
1321,Drives,22,22,1317,0,100.13,1,2,5,4,5,5
1322,Solenoid Repair Kits,13,13,1317,0,14.58,4,7,2,0,0,0
1323,Repair Kits,26,26,1317,0,22.66,2,16,5,0,1,2
1324,Bushings & Bearings,2,2,1317,0,12.95,0,2,0,0,0,0
1325,Alternators,1054,1054,1316,0,132.94,6,19,39,262,659,69
1326,Rectifiers,34,34,1316,0,54.99,1,5,5,15,1,7
1327,Repair & Upgrade Kits,17,17,1316,0,28.29,2,7,6,1,0,1
1328,Voltage Regulators,195,195,1316,0,51.88,22,23,57,47,18,28
1329,Bearings,14,14,1316,0,9.48,10,3,1,0,0,0
1330,Brush Sets,11,11,1316,0,11.39,7,2,1,0,0,1
1331,Pulleys,18,18,1316,0,47.39,0,3,7,7,0,1
1332,Resistors,19,19,1316,0,9.01,15,3,1,0,0,0
1333,Generators,36,36,1316,0,178.73,0,1,0,1,28,6
1334,Brush Holders,4,4,1316,0,9.9,1,3,0,0,0,0
1335,Stators & Winding,24,24,1316,0,109.39,0,0,1,2,15,6
1336,Diode Trios,4,4,1316,0,10.88,1,3,0,0,0,0
1337,Brackets,14,14,1316,0,52.9,1,2,3,6,0,2
1338,Condensers,1,1,1316,0,0,0,0,0,0,0,1
1339,Rotors & Armatures,1,1,1316,0,0,0,0,0,0,0,1
1340,Bearings,1,1501,1203,13,71.37,44,162,413,458,329,95
1341,Seals,0,361,1203,21,22.87,154,125,35,16,15,16
1342,Steering,13,34,1341,3,23.99,7,18,5,2,1,1
1343,Wheel,60,60,1341,0,12.46,32,19,5,1,0,3
1344,Axle Shafts,57,57,1341,0,24.82,21,22,4,4,3,3
1345,Camshafts,18,18,1341,0,25.09,5,9,2,0,2,0
1346,Crankshafts,74,74,1341,0,16.03,31,27,6,3,1,6
1347,Automatic Transmission,6,34,1341,7,23.47,17,8,5,0,2,2
1348,Differential,7,7,1341,0,21.32,4,2,0,1,0,0
1349,Manual Transmission,6,18,1341,5,28.15,10,4,2,0,2,0
1350,Timing Cover,10,10,1341,0,12.32,5,4,1,0,0,0
1351,Pinion,6,6,1341,0,11.87,3,3,0,0,0,0
1352,Main,4,4,1341,0,53.87,0,0,1,2,0,1
1353,Automatic Transaxle,0,16,1341,4,26.23,5,4,4,3,0,0
1354,Spindle Hub,6,6,1341,0,6.18,6,0,0,0,0,0
1355,Transfer Case,4,4,1341,0,228.5,1,1,0,0,2,0
1356,Auxiliary Shafts,1,1,1341,0,20.35,0,1,0,0,0,0
1357,Balance Shafts,2,2,1341,0,12.81,1,1,0,0,0,0
1358,Manual Transaxle,0,1,1341,1,8.09,1,0,0,0,0,0
1359,Drive Axle,2,2,1341,0,7.35,2,0,0,0,0,0
1360,Overdrive,3,3,1341,0,43.31,1,1,0,0,1,0
1361,Drive Shafts,3,3,1341,0,7.61,2,1,0,0,0,0
1362,Intermediate Shafts,1,1,1341,0,150.58,0,0,0,0,1,0
1363,Clutch Fork,1,1,1358,0,8.09,1,0,0,0,0,0
1364,Output Shafts,5,5,1353,0,15.31,2,2,1,0,0,0
1365,Shift Shafts,4,4,1353,0,53.74,0,1,0,3,0,0
1366,Side Cover,5,5,1353,0,17.06,3,0,2,0,0,0
1367,Main Shaft,2,2,1353,0,21.45,0,1,1,0,0,0
1368,Output Shafts,4,4,1349,0,12.66,2,2,0,0,0,0
1369,Shift Shafts,2,2,1349,0,102.46,1,0,0,0,1,0
1370,Bearing Retainer,3,3,1349,0,51.69,1,0,1,0,1,0
1371,Main Shaft Extension,2,2,1349,0,27.43,0,1,1,0,0,0
1372,Drive Shaft,1,1,1349,0,8.04,1,0,0,0,0,0
1373,Selector Shafts,4,4,1347,0,13.23,3,0,1,0,0,0
1374,Torque Converter,4,4,1347,0,74.82,1,1,0,0,1,1
1375,Extension Housing,2,2,1347,0,9.47,2,0,0,0,0,0
1376,Input Shafts,12,12,1347,0,15.81,8,1,3,0,0,0
1377,Control Shafts,1,1,1347,0,32.84,0,0,1,0,0,0
1378,Speedometer Pinion,3,3,1347,0,13.89,1,1,0,0,0,1
1379,Pump Seals,2,2,1347,0,14.28,0,2,0,0,0,0
1380,Pump Shafts,13,13,1342,0,13.55,4,8,0,0,0,1
1381,Housing,4,4,1342,0,24.84,0,2,2,0,0,0
1382,Column Shafts,4,4,1342,0,65.74,0,1,1,1,1,0
1383,Wheel,1,1336,1340,3,74.09,25,121,364,432,306,88
1384,Automatic Transaxle,48,48,1340,0,43.88,8,14,14,4,7,1
1385,Transfer Case,37,37,1340,0,34.71,6,13,13,2,2,1
1386,Pinion,10,10,1340,0,72.51,0,4,2,0,3,1
1387,Rack & Pinion,2,2,1340,0,21.02,0,1,1,0,0,0
1388,Steering Gear,2,2,1340,0,314.72,0,0,0,0,1,1
1389,Manual Transmission,0,7,1340,4,74.95,2,2,0,1,2,0
1390,Clutch Fork Shafts,5,5,1340,0,54.74,0,0,3,2,0,0
1391,Pitman Shafts,1,1,1340,0,0,0,0,0,0,0,1
1392,Worm Shafts,3,3,1340,0,31.18,0,2,0,1,0,0
1393,Center Supports,37,37,1340,0,50.49,1,5,13,14,3,1
1394,Automatic Transmission,1,9,1340,4,76.52,2,0,1,2,4,0
1395,Manual Transaxle,0,3,1340,2,68.67,0,0,1,0,1,1
1396,Output Shafts,2,2,1395,0,68.67,0,0,1,0,1,0
1397,Input Shafts,1,1,1395,0,0,0,0,0,0,0,1
1398,Bearing Kits,4,4,1394,0,84.91,0,0,1,1,2,0
1399,Input Shafts,2,2,1394,0,45.68,1,0,0,1,0,0
1400,Idler Shafts,1,1,1394,0,8.16,1,0,0,0,0,0
1401,Drive Gear,1,1,1394,0,142.95,0,0,0,0,1,0
1402,Mainshaft Pilots,4,4,1389,0,50.65,2,1,0,0,1,0
1403,Bearing Kits,1,1,1389,0,71.99,0,0,0,1,0,0
1404,Synchro Hub Thrusts,1,1,1389,0,232.75,0,0,0,0,1,0
1405,Control Shafts,1,1,1389,0,17.29,0,1,0,0,0,0
1406,Hub Assemblies,1277,1277,1383,0,75.52,21,97,349,423,300,87
1407,Axle Shafts,54,54,1383,0,45.29,4,22,14,8,6,0
1408,Spindles,4,4,1383,0,21.54,0,2,1,0,0,1
1409,Push Rod Gasket Sets,3,3,1202,0,56.19,1,1,0,0,1,0
1410,Water,0,33,1202,2,17.27,19,6,6,2,0,0
1411,Timing Cover Gasket Sets,62,62,1202,0,20.97,15,28,16,2,0,1
1412,Oil,0,197,1202,4,16.23,72,82,37,0,1,5
1413,Exhaust System,6,187,1202,4,18.03,92,64,19,4,5,3
1414,Fuel Pump,6,6,1202,0,12.3,1,4,0,0,0,1
1415,Axle Flange,16,16,1202,0,126.29,1,0,0,1,13,1
1416,Head,92,92,1202,0,57.7,10,18,31,17,16,0
1417,Carburetor & Fuel Injection Mounting,10,10,1202,0,8.37,8,1,1,0,0,0
1418,Head Gasket Sets,235,235,1202,0,91.19,7,12,32,90,90,4
1419,Lower Conversion Gasket Sets,12,12,1202,0,58.24,1,1,5,2,3,0
1420,Full Gasket Sets,41,41,1202,0,79.95,5,3,2,17,9,5
1421,Intake & Exhaust Manifold,16,16,1202,0,19.56,4,7,5,0,0,0
1422,Valve Cover & Stem,0,429,1202,3,25.89,43,183,163,20,6,14
1423,Intake Manifold,183,183,1202,0,34.3,23,71,49,28,6,6
1424,Differential Cover,15,15,1202,0,13.56,8,5,2,0,0,0
1425,Cylinder Head Shim,2,2,1202,0,82.56,0,1,0,0,1,0
1426,Transaxle & Transmission,0,31,1202,3,13.28,10,18,3,0,0,0
1427,Rear Main Gasket Sets,9,9,1202,0,23.82,0,6,3,0,0,0
1428,Engine Kit Gasket Sets,9,9,1202,0,21.36,4,0,2,1,0,2
1429,Air Cleaner Mounting,5,5,1202,0,4.46,5,0,0,0,0,0
1430,Header,5,5,1202,0,23.04,0,3,2,0,0,0
1431,Semi-Circular Plug,2,2,1202,0,64.0,0,1,0,0,1,0
1432,Turbocharger,3,3,1202,0,26.07,1,0,1,0,0,1
1433,Crankcase Cover Gasket Sets,4,4,1202,0,31.69,0,1,2,0,0,1
1434,Fuel Pump Bowl,3,3,1202,0,6.62,1,1,0,0,0,1
1435,Camshaft,10,10,1202,0,14.07,2,8,0,0,0,0
1436,Push Rod Tube Seal,1,1,1202,0,135.0,0,0,0,0,1,0
1437,Transaxle,6,6,1426,0,8.27,3,3,0,0,0,0
1438,Transmission Oil Pan,24,24,1426,0,14.44,7,14,3,0,0,0
1439,Transmission,1,1,1426,0,15.29,0,1,0,0,0,0
1440,Valve Stem Gasket Sets,20,20,1422,0,23.1,2,7,6,0,0,5
1441,Valve Cover Gasket Sets,383,383,1422,0,27.07,25,168,155,20,6,9
1442,Valve Cover Grommet,26,26,1422,0,10.5,16,8,2,0,0,0
1443,Exhaust Manifold,91,91,1413,0,19.41,25,45,14,4,1,2
1444,Exhaust Pipe Connector,78,78,1413,0,15.14,57,16,2,0,3,0
1445,Exhaust Air Supply,3,3,1413,0,5.32,3,0,0,0,0,0
1446,Exhaust Flange & Exhaust Donut,9,9,1413,0,16.11,4,2,3,0,0,0
1447,Drain Plug,63,63,1412,0,6.85,46,13,1,0,0,3
1448,Oil Pan Gasket Sets,116,116,1412,0,21.35,18,64,33,0,1,0
1449,Oil Filter,12,12,1412,0,16.1,4,5,2,0,0,1
1450,Oil Pump,6,6,1412,0,10.46,4,0,1,0,0,1
1451,Water Pump,30,30,1410,0,16.95,18,5,5,2,0,0
1452,Water Connection,3,3,1410,0,20.41,1,1,1,0,0,0
1453,Power Door Lock,128,128,1201,0,64.62,7,14,44,39,18,6
1454,Wiper,154,154,1201,0,84.76,2,8,18,69,40,17
1455,Power Window Kit,31,31,1201,0,53.75,2,11,2,6,6,4
1456,Rear Window Defogger,2,2,1201,0,22.98,0,1,1,0,0,0
1457,Feedback Actuator,22,22,1201,0,32.13,2,3,15,2,0,0
1458,Power Door Lock Kit,21,21,1201,0,40.09,3,4,4,3,1,6
1459,Sun Roof,3,3,1201,0,160.91,0,0,0,0,1,2
1460,Seat Actuator,3,3,1201,0,70.64,0,1,1,0,1,0
1461,Gear Kit,25,25,1201,0,16.56,8,14,1,0,1,1
1462,Trunk Lid Pull Down,7,7,1201,0,71.4,1,2,1,1,2,0
1463,Tailgate Window,2,2,1201,0,115.41,0,1,0,0,1,0
1464,Engine Parts,714,4871,1200,38,73.38,529,980,1158,907,931,366
1465,Engine Kit Products,3,180,1200,7,219.2,1,10,14,7,138,10
1466,Engine Heaters & Accessories,0,92,1200,2,36.9,3,34,26,15,3,11
1467,Engine Management Systems,38,38,1200,0,270.44,0,4,2,3,18,11
1468,Engine Blocks,0,33,1200,2,88.08,1,2,7,7,8,8
1469,Long,25,25,1468,0,68.44,1,2,5,7,4,6
1470,Short,8,8,1468,0,150.28,0,0,2,0,4,2
1471,Engine Heaters,8,77,1466,5,38.11,1,27,25,14,2,8
1472,Accessories,15,15,1466,0,29.99,2,7,1,1,1,3
1473,Dipstick Type,8,8,1471,0,18.32,0,6,1,0,0,1
1474,Tank Type,12,12,1471,0,66.62,0,1,2,5,2,2
1475,Freeze Plug Type,42,42,1471,0,32.63,0,19,16,5,0,2
1476,Hose Type,6,6,1471,0,43.55,0,0,5,1,0,0
1477,Pump Type,1,1,1471,0,69.95,0,0,0,1,0,0
1478,Engine Kits,145,145,1465,0,244.56,1,3,4,4,129,4
1479,Rod & Main Bearings,10,10,1465,0,55.69,0,3,5,0,2,0
1480,Pistons & Pins,13,13,1465,0,128.41,0,1,3,3,3,3
1481,Crankshafts,4,4,1465,0,20.41,0,2,2,0,0,0
1482,Standard Ring Kits,1,1,1465,0,21.0,0,1,0,0,0,0
1483,Re-Ring,0,2,1465,1,112.47,0,0,0,0,2,0
1484,Head Kits,2,2,1465,0,0,0,0,0,0,0,2
1485,Standard,2,2,1483,0,112.47,0,0,0,0,2,0
1486,Thrust Washers,5,5,1464,0,8.53,4,1,0,0,0,0
1487,Oil Drain Plugs,204,204,1464,0,14.53,94,73,10,5,4,18
1488,Intake Manifolds & Parts,1,364,1464,2,128.26,22,89,43,36,125,49
1489,Pistons & Parts,0,51,1464,5,50.77,5,15,14,8,3,6
1490,Harmonic Balancers,149,149,1464,0,70.2,5,7,37,75,22,3
1491,Cylinder Heads,29,29,1464,0,117.72,3,7,8,3,7,1
1492,Woodruff Keys,12,12,1464,0,10.96,5,4,1,0,0,2
1493,Rocker Arms & Parts,6,46,1464,3,147.1,2,11,4,3,22,4
1494,Air Cleaner Housings,61,61,1464,0,103.33,1,16,10,9,19,6
1495,Camshafts & Parts,7,98,1464,4,177.21,4,5,15,9,56,9
1496,Timing Parts,936,1086,1464,6,92.1,38,131,223,310,356,28
1497,Oil Pumps & Parts,0,101,1464,4,101.23,3,24,12,27,29,6
1498,Valves & Parts,15,122,1464,9,40.88,28,36,20,9,13,16
1499,Engine Mounts,892,892,1464,0,45.63,73,228,324,158,78,31
1500,Expansion Plug Kits,8,8,1464,0,37.61,1,5,0,0,1,1
1501,Main Bearings,13,13,1464,0,78.61,1,5,4,0,1,2
1502,Connecting Rods & Parts,0,30,1464,4,119.53,4,3,4,8,6,5
1503,Balance Shaft Parts,5,5,1464,0,152.14,1,1,1,1,1,0
1504,Knurled Head Bolts,11,11,1464,0,27.61,1,3,7,0,0,0
1505,Head Bolt Sets,46,46,1464,0,35.76,1,13,21,9,1,1
1506,Harmonic Balancer Repair Kits,2,2,1464,0,20.19,0,1,1,0,0,0
1507,Push Rods,17,17,1464,0,111.06,1,1,1,4,9,1
1508,Expansion Plugs,24,24,1464,0,10.77,12,9,2,0,0,1
1509,Cylinder Head Dowel Pins,106,106,1464,0,52.02,9,21,29,40,7,0
1510,Torque Struts,73,73,1464,0,33.41,8,20,30,8,2,5
1511,Crankshafts,9,9,1464,0,28.93,1,3,4,1,0,0
1512,Dipsticks & Tubes,104,104,1464,0,18.23,42,31,17,4,1,9
1513,Turbocharger & Supercharger Parts,10,251,1464,5,115.46,20,45,40,34,71,41
1514,Cam & Lifter Kits,17,17,1464,0,121.43,1,0,5,1,9,1
1515,Valve Covers,92,92,1464,0,71.82,4,8,26,30,13,11
1516,Push Rod Tubes,11,11,1464,0,36.04,0,2,7,2,0,0
1517,Superchargers,8,8,1464,0,799.99,0,0,0,0,1,7
1518,Main Bolts & Studs,9,9,1464,0,64.68,0,4,1,1,2,1
1519,Crankshaft Pulleys,29,29,1464,0,92.89,1,3,6,6,7,6
1520,Turbochargers,67,67,1464,0,254.52,1,7,9,6,32,12
1521,Cam Bearings,2,2,1464,0,47.92,0,1,0,1,0,0
1522,Push Rod Guide Plates,1,1,1464,0,74.4,0,0,0,1,0,0
1523,Oil Restrictors,2,2,1464,0,19.28,1,0,1,0,0,0
1524,Boost Controllers,41,41,1513,0,86.01,1,15,4,8,8,5
1525,Intercoolers,27,27,1513,0,249.78,1,0,0,5,15,6
1526,Intercooler Parts,3,113,1513,6,115.0,13,21,17,15,33,14
1527,Boost Gauges,16,16,1513,0,46.41,3,1,2,3,1,6
1528,Blow Off Valves,44,44,1513,0,101.5,1,4,15,3,11,10
1529,Wastegates,38,38,1526,0,161.03,1,7,7,5,16,2
1530,Hoses & Hose Clamps,29,29,1526,0,30.15,6,7,3,3,1,9
1531,Block Off Plates,5,5,1526,0,29.89,0,1,3,0,0,1
1532,Piping & Piping Kits,34,34,1526,0,145.77,3,4,4,5,16,2
1533,Cores,2,2,1526,0,87.75,0,0,0,2,0,0
1534,Air Diverters,2,2,1526,0,10.89,0,2,0,0,0,0
1535,Bearings,8,8,1502,0,62.32,1,2,1,1,1,2
1536,Bolts & Nuts,8,8,1502,0,30.91,3,1,2,2,0,0
1537,Connecting Rods,8,8,1502,0,88.23,0,0,1,4,1,2
1538,Parts,6,6,1502,0,367.55,0,0,0,1,4,1
1539,Adjusters,10,10,1498,0,25.2,6,1,2,0,1,0
1540,Seals,24,24,1498,0,17.78,5,18,0,0,1,0
1541,Guides,2,2,1498,0,19.15,1,0,1,0,0,0
1542,Seats,5,5,1498,0,23.2,1,2,1,0,0,1
1543,Valves,0,24,1498,2,83.0,3,3,3,3,6,6
1544,Springs,12,12,1498,0,41.73,4,1,0,3,1,3
1545,Shims,9,9,1498,0,54.81,0,0,5,2,1,1
1546,Cover Bolts,20,20,1498,0,23.04,5,10,4,0,1,0
1547,Locks,1,1,1498,0,59.95,0,0,0,1,0,0
1548,Exhaust Valves,13,13,1543,0,137.19,1,0,0,2,6,4
1549,Intake Valves,11,11,1543,0,28.81,2,3,3,1,0,2
1550,Oil Pumps,88,88,1497,0,109.67,3,16,12,26,29,2
1551,Repair Kits,5,5,1497,0,14.67,0,3,0,0,0,2
1552,Pick-Up Tubes & Screens,6,6,1497,0,26.7,0,3,0,1,0,2
1553,Pushrods,2,2,1497,0,16.99,0,2,0,0,0,0
1554,Gears,18,18,1496,0,109.0,1,0,5,5,5,2
1555,Sets & Kits,37,37,1496,0,100.79,1,5,10,8,12,1
1556,Chains,40,40,1496,0,82.54,4,2,12,7,13,2
1557,Covers,33,33,1496,0,59.39,0,8,6,13,5,1
1558,Dampers,10,10,1496,0,85.53,0,2,1,5,2,0
1559,Idlers,12,12,1496,0,38.58,0,2,9,1,0,0
1560,Camshafts,82,82,1495,0,197.7,0,4,11,8,54,5
1561,Plugs,5,5,1495,0,41.78,3,0,0,0,1,1
1562,Followers,3,3,1495,0,19.44,1,1,1,0,0,0
1563,Buttons,1,1,1495,0,98.8,0,0,0,1,0,0
1564,Rocker Arms,36,36,1493,0,164.86,1,6,4,3,20,2
1565,Pivots,1,1,1493,0,6.99,1,0,0,0,0,0
1566,Assemblies,3,3,1493,0,126.16,0,1,0,0,1,1
1567,Rings,43,43,1489,0,45.78,3,13,14,6,2,5
1568,Sleeve Assemblies,1,1,1489,0,23.8,0,1,0,0,0,0
1569,Liners,1,1,1489,0,0,0,0,0,0,0,1
1570,Pistons,1,5,1489,2,38.93,2,1,0,2,0,0
1571,Pins,1,1,1489,0,326.4,0,0,0,0,1,0
1572,Forged,2,2,1570,0,8.63,1,1,0,0,0,0
1573,Cast,2,2,1570,0,87.1,0,0,0,2,0,0
1574,Intake Manifolds,358,358,1488,0,128.93,22,89,43,32,124,48
1575,Spacers,5,5,1488,0,87.04,0,0,0,4,1,0
1576,Hoses,2,1503,1199,14,26.13,261,779,234,109,40,80
1577,Pulleys,0,296,1199,3,38.13,12,128,92,32,25,7
